seed,phase,window,start,label,injection_id,category,block,burst,cold_starts,invocations,throttles,score_d1_ocsvm,pred_d1_ocsvm,score_d1_iforest,pred_d1_iforest,score_d1_primary,pred_d1_primary,score_d2_transfer,pred_d2_transfer,score_d3_thresholds,pred_d3_thresholds
2026,B,0,1780358400.0,False,-1,,0,False,0.0,8.0,0.0,-1.5355203385378458,False,0.3971545306711049,False,-1.5355203385378458,False,0.23625789056184213,False,0.1581770896911621,False
2026,B,1,1780358460.0,False,-1,,0,False,0.0,10.0,0.0,-1.3811143750555068,False,0.3997511811453157,False,-1.3811143750555068,False,0.2511658238994903,False,0.1655029296875,False
2026,B,2,1780358520.0,False,-1,,0,False,1.0,20.0,0.0,-0.4445392227767515,False,0.571157697097441,False,-0.4445392227767515,False,9.867147212581481e-05,False,0.14840080738067626,False
2026,B,3,1780358580.0,False,-1,,0,False,0.0,11.0,0.0,-1.258655047448758,False,0.4022312769901021,False,-1.258655047448758,False,0.2571275338350506,False,0.1456606388092041,False
2026,B,4,1780358640.0,False,-1,,0,False,0.0,13.0,0.0,-1.3997558489885176,False,0.3778421437783442,False,-1.3997558489885176,False,0.26703391505887325,False,0.15050411224365232,False
2026,B,5,1780358700.0,False,-1,,0,False,0.0,15.0,0.0,-0.761634476265189,False,0.4177036469381386,False,-0.761634476265189,False,0.27500493955473043,False,0.14934020042419432,False
2026,B,6,1780358760.0,True,0,dependency_timeout,0,False,0.0,10.0,0.0,-1.2691525582108074,False,0.41761416757177716,False,-1.2691525582108074,False,0.2511658238994903,False,0.19989297389984131,False
2026,B,7,1780358820.0,True,0,dependency_timeout,0,False,0.0,14.0,0.0,4.595671590397893,True,0.5823775843676277,False,4.595671590397893,True,1.0,True,999999999.9999999,True
2026,B,8,1780358880.0,True,0,dependency_timeout,0,False,1.0,11.0,0.0,4.595671590397893,True,0.703311765872324,True,4.595671590397893,True,1.0,True,999999999.9999999,True
2026,B,9,1780358940.0,True,0,dependency_timeout,0,False,1.0,11.0,0.0,4.595671590397893,True,0.7020738848012475,True,4.595671590397893,True,1.0,True,999999999.9999999,True
2026,B,10,1780359000.0,False,-1,,0,False,0.0,11.0,0.0,-1.5258753315287104,False,0.39497353835582777,False,-1.5258753315287104,False,0.2571275338350506,False,0.1723616123199463,False
2026,B,11,1780359060.0,False,-1,,0,False,0.0,13.0,0.0,-1.6422896751388745,False,0.3750793671212024,False,-1.6422896751388745,False,0.26703391505887325,False,0.15514354705810543,False
2026,B,12,1780359120.0,False,-1,,0,False,1.0,11.0,0.0,-0.3270300867914182,False,0.5964077873604554,False,-0.3270300867914182,False,2.2904174397933235e-05,False,0.15856051445007324,False
2026,B,13,1780359180.0,False,-1,,0,False,0.0,10.0,0.0,-1.078003796057157,False,0.40185720460276886,False,-1.078003796057157,False,0.2511658238994903,False,0.12711594104766846,False
2026,B,14,1780359240.0,False,-1,,0,False,0.0,12.0,0.0,-1.435376666041659,False,0.3889394165232481,False,-1.435376666041659,False,0.26237111641577326,False,0.1725532293319702,False
2026,B,15,1780359300.0,False,-1,,0,False,0.0,10.0,0.0,-0.9770076356398194,False,0.39984551241351823,False,-0.9770076356398194,False,0.2511658238994903,False,0.12430896759033203,False
2026,B,16,1780359360.0,False,-1,,0,False,0.0,11.0,0.0,-0.5868777722065461,False,0.441958040543851,False,-0.5868777722065461,False,0.2571275338350506,False,0.18873596191406253,False
2026,B,17,1780359420.0,False,-1,,0,False,0.0,9.0,0.0,-1.3445129681796466,False,0.41095565351284147,False,-1.3445129681796466,False,0.24429788891398616,False,0.19304866790771485,False
2026,B,18,1780359480.0,False,-1,,0,False,0.0,6.0,0.0,-1.0185383058517736,False,0.44290893288273336,False,-1.0185383058517736,False,0.21488949578181257,False,0.197745680809021,False
2026,B,19,1780359540.0,False,-1,,0,False,0.0,13.0,0.0,-1.5822589634290933,False,0.38476440227182584,False,-1.5822589634290933,False,0.26703391505887325,False,0.17604808807373046,False
2026,B,20,1780359600.0,True,1,config_error,0,False,0.0,13.0,0.0,4.595645786458793,True,0.5251552745359589,False,4.595645786458793,True,1.5367475181510115e-10,False,8.0,True
2026,B,21,1780359660.0,True,1,config_error,0,False,0.0,5.0,0.0,4.595083952428069,True,0.5715217518946888,False,4.595083952428069,True,7.12471387905737e-14,False,5.0,True
2026,B,22,1780359720.0,True,1,config_error,0,False,0.0,13.0,0.0,4.595671460672669,True,0.5492689387341675,False,4.595671460672669,True,5.765420664930182e-16,False,12.0,True
2026,B,23,1780359780.0,True,1,config_error,0,False,0.0,12.0,0.0,3.516726833954884,True,0.5013643831575951,False,3.516726833954884,True,0.791510025586183,True,1.0,False
2026,B,24,1780359840.0,False,-1,,0,False,0.0,11.0,0.0,-0.9992369343382022,False,0.4144201826777491,False,-0.9992369343382022,False,0.2571275338350506,False,0.179490327835083,False
2026,B,25,1780359900.0,False,-1,,0,False,0.0,16.0,0.0,-1.023962560285229,False,0.391613866740591,False,-1.023962560285229,False,0.2784537365079216,False,0.1531214714050293,False
2026,B,26,1780359960.0,False,-1,,0,False,0.0,11.0,0.0,-0.6242956763750618,False,0.44206972802158895,False,-0.6242956763750618,False,0.2571275338350506,False,0.18225884437561035,False
2026,B,27,1780360020.0,False,-1,,0,False,0.0,5.0,0.0,-0.5157298701074007,False,0.4665568114471492,False,-0.5157298701074007,False,0.19997683821002019,False,0.13040323257446287,False
2026,B,28,1780360080.0,False,-1,,0,False,0.0,8.0,0.0,-1.0314680290984528,False,0.405306363411053,False,-1.0314680290984528,False,0.23625789056184213,False,0.11945142745971679,False
2026,B,29,1780360140.0,False,-1,,0,False,0.0,4.0,0.0,-1.2568731362137138,False,0.4760871702920306,False,-1.2568731362137138,False,0.18017830684239253,False,0.12138917446136474,False
2026,B,30,1780360200.0,True,2,permission_denied,0,False,0.0,5.0,0.0,3.544895263815591,True,0.5120361675509274,False,3.544895263815591,True,0.00024543879057215256,False,1.0,False
2026,B,31,1780360260.0,True,2,permission_denied,0,False,0.0,8.0,0.0,4.543804112038736,True,0.49364687914567734,False,4.543804112038736,True,0.0008216586740410343,False,3.0,True
2026,B,32,1780360320.0,True,2,permission_denied,0,False,0.0,12.0,0.0,4.595129344310232,True,0.5086470925703562,False,4.595129344310232,True,0.0011718138943290835,False,6.0,True
2026,B,33,1780360380.0,True,2,permission_denied,0,False,0.0,8.0,0.0,3.769195469383328,True,0.5113126517751035,False,3.769195469383328,True,0.00038572547281771576,False,1.0,False
2026,B,34,1780360440.0,True,2,permission_denied,0,False,0.0,14.0,0.0,-0.8938788535432582,False,0.3888020350062861,False,-0.8938788535432582,False,0.2712188844363818,False,0.14002490043640134,False
2026,B,35,1780360500.0,False,-1,,0,False,0.0,9.0,0.0,-0.41021709440581056,False,0.42549610405504623,False,-0.41021709440581056,False,0.24429788891398616,False,0.1252504348754883,False
2026,B,36,1780360560.0,False,-1,,0,False,0.0,12.0,0.0,-0.7990750689378112,False,0.3966024672640104,False,-0.7990750689378112,False,0.26237111641577326,False,0.12176702022552491,False
2026,B,37,1780360620.0,False,-1,,0,False,0.0,8.0,0.0,-0.7909857843641719,False,0.4115964772624662,False,-0.7909857843641719,False,0.23625789056184213,False,0.12449078559875489,False
2026,B,38,1780360680.0,False,-1,,0,False,0.0,8.0,0.0,-0.2930897057430446,False,0.4229256967311316,False,-0.2930897057430446,False,0.23625789056184213,False,0.11420216560363769,False
2026,B,39,1780360740.0,False,-1,,0,False,0.0,10.0,0.0,-1.1573493891965265,False,0.4061934391423956,False,-1.1573493891965265,False,0.2511658238994903,False,0.1413753032684326,False
2026,B,40,1780360800.0,False,-1,,0,False,0.0,13.0,0.0,-1.293555322899972,False,0.40466305316505274,False,-1.293555322899972,False,0.26703391505887325,False,0.18464479446411125,False
2026,B,41,1780360860.0,False,-1,,0,False,1.0,10.0,0.0,0.12538127759776518,False,0.6041428366862791,False,0.12538127759776518,False,1.741185704193452e-05,False,0.1594160556793213,False
2026,B,42,1780360920.0,False,-1,,0,False,0.0,6.0,0.0,-0.9305769238783537,False,0.42635760184816984,False,-0.9305769238783537,False,0.21488949578181257,False,0.11316740512847899,False
2026,B,43,1780360980.0,False,-1,,0,False,0.0,9.0,0.0,-1.2114745237631377,False,0.4017621006095907,False,-1.2114745237631377,False,0.24429788891398616,False,0.1460881233215332,False
2026,B,44,1780361040.0,True,3,permission_denied,0,False,0.0,11.0,0.0,4.306467785685628,True,0.4934300276398518,False,4.306467785685628,True,0.0008597598361438991,False,2.0,True
2026,B,45,1780361100.0,True,3,permission_denied,0,False,0.0,8.0,0.0,4.586706451884608,True,0.5153428382908615,False,4.586706451884608,True,0.0008852304917124058,False,4.0,True
2026,B,46,1780361160.0,True,3,permission_denied,0,False,0.0,8.0,0.0,4.546456391376088,True,0.5150616158860497,False,4.546456391376088,True,0.0008216586740410343,False,3.0,True
2026,B,47,1780361220.0,False,-1,,0,False,0.0,5.0,0.0,0.5985758705654183,False,0.4909141171842377,False,0.5985758705654183,False,0.19997683821002019,False,0.13303117752075194,False
2026,B,48,1780361280.0,False,-1,,0,False,0.0,13.0,0.0,-1.3824126643700962,False,0.38676507752910744,False,-1.3824126643700962,False,0.26703391505887325,False,0.1561264991760254,False
2026,B,49,1780361340.0,False,-1,,0,False,0.0,7.0,0.0,-1.4543726804054256,False,0.414829612635366,False,-1.4543726804054256,False,0.22665546260772954,False,0.15226831436157226,False
